ID,성공확률
TEST_0879,0.536869344057853
TEST_0880,0.5286758904731479
TEST_0881,0.5548510487171673
TEST_0882,0.5511779777484515
TEST_0883,0.5098544444522339
TEST_0884,0.6592843019907497
TEST_0885,0.5149410439405091
TEST_0886,0.5734487992625524
TEST_0887,0.48774678017899065
TEST_0888,0.53092674621422
TEST_0889,0.5465572110171073
TEST_0890,0.5109081797013213
TEST_0891,0.4570227777557712
TEST_0892,0.5121195985589151
TEST_0893,0.5152986742595362
TEST_0894,0.5156796128310008
TEST_0895,0.5276699309489887
TEST_0896,0.549663084339613
TEST_0897,0.5603754402309148
TEST_0898,0.5187408670135306
TEST_0899,0.4564712282543398
TEST_0900,0.48602500895463513
TEST_0901,0.565646228788092
TEST_0902,0.5124236064990835
TEST_0903,0.453375876938992
TEST_0904,0.5022637000403941
TEST_0905,0.4510834487844003
TEST_0906,0.5710021876481046
TEST_0907,0.6203666707614739
TEST_0908,0.5484051989440045
TEST_0909,0.518186753469658
TEST_0910,0.5341575041776632
TEST_0911,0.526960255466898
TEST_0912,0.5056176749546443
TEST_0913,0.4399222528947369
TEST_0914,0.503125333112368
TEST_0915,0.5087857065877028
TEST_0916,0.5684875992429728
TEST_0917,0.5193601415792881
TEST_0918,0.5320776135774246
TEST_0919,0.5288540265395837
TEST_0920,0.5295931558801884
TEST_0921,0.4990792311487994
TEST_0922,0.5171755117481418
TEST_0923,0.5516185791155547
TEST_0924,0.542304289091975
TEST_0925,0.5448292108709256
TEST_0926,0.575259742627983
TEST_0927,0.5205178504512736
TEST_0928,0.5487307434494751
TEST_0929,0.5294558750889918
TEST_0930,0.5220464109829862
TEST_0931,0.5651686145592272
TEST_0932,0.4942154376761448
TEST_0933,0.549845911086172
TEST_0934,0.5616021731632527
TEST_0935,0.4775172484621186
TEST_0936,0.5679840923534242
TEST_0937,0.5837811456778517
TEST_0938,0.5262769665363076
TEST_0939,0.5332069011099115
TEST_0940,0.4720709764994043
TEST_0941,0.4319540472746693
TEST_0942,0.5417397410933757
TEST_0943,0.5962716577169451
TEST_0944,0.5387389320642184
TEST_0945,0.5533753158632467
TEST_0946,0.5362468113827347
TEST_0947,0.5279409605713588
TEST_0948,0.49352319547192747
TEST_0949,0.5151179233733926
TEST_0950,0.527393481346323
TEST_0951,0.48873073034042064
TEST_0952,0.6005070680215208
TEST_0953,0.5453453930017098
TEST_0954,0.5116497063027662
TEST_0955,0.6196442654035276
TEST_0956,0.6305743552891355
TEST_0957,0.6037301853885101
TEST_0958,0.41530037247850893
TEST_0959,0.5612925441757665
TEST_0960,0.47732978976634927
TEST_0961,0.505771548922401
TEST_0962,0.5316560186876849
TEST_0963,0.49816263765140417
TEST_0964,0.576591390823101
TEST_0965,0.5271410824317526
TEST_0966,0.5279519449124831
TEST_0967,0.584398315964126
TEST_0968,0.5269913021887409
TEST_0969,0.537474615072514
TEST_0970,0.5531182729538557
TEST_0971,0.5821774244827929
TEST_0972,0.43761072806212775
TEST_0973,0.49601453645938737
TEST_0974,0.5079872089108737
TEST_0975,0.5267785039859224
TEST_0976,0.5265411906151743
TEST_0977,0.4870313624293911
TEST_0978,0.5424631784659272
TEST_0979,0.567134257684242
TEST_0980,0.5196012804989832
TEST_0981,0.5448370251915136
TEST_0982,0.5207188806736632
TEST_0983,0.2813412034827896
TEST_0984,0.46362639813003365
TEST_0985,0.5073039796212152
TEST_0986,0.47937853764976074
TEST_0987,0.43710362354385845
TEST_0988,0.5810225284680424
TEST_0989,0.4708284809879838
TEST_0990,0.5121698483807172
TEST_0991,0.5657061641292893
TEST_0992,0.5300641821217599
TEST_0993,0.5359586841098257
TEST_0994,0.3684666608579799
TEST_0995,0.5577790021255837
TEST_0996,0.48080234555434964
TEST_0997,0.532778087426861
TEST_0998,0.4794020876197274
TEST_0999,0.4806636795538866
TEST_1000,0.5329865200591786
TEST_1001,0.5198905431829528
TEST_1002,0.5281156567671969
TEST_1003,0.5505882063045814
TEST_1004,0.500433432945532
TEST_1005,0.5877445005988803
TEST_1006,0.5379312888016117
TEST_1007,0.5472481528392734
TEST_1008,0.5962036860807195
TEST_1009,0.5555871167844995
TEST_1010,0.5243698092059571
TEST_1011,0.5392655846710989
TEST_1012,0.5042920135301271
TEST_1013,0.5662954138721273
TEST_1014,0.4784884371227699
TEST_1015,0.5266678935231176
TEST_1016,0.5124249708452143
TEST_1017,0.4719379583551612
TEST_1018,0.5646133339647381
TEST_1019,0.47773152860045714
TEST_1020,0.509562209968743
TEST_1021,0.5308670212797424
TEST_1022,0.5607671653620616
TEST_1023,0.5021697074970306
TEST_1024,0.47802931651900643
TEST_1025,0.5604835294311781
TEST_1026,0.5496603306212453
TEST_1027,0.4646239231117543
TEST_1028,0.589364818578392
TEST_1029,0.5368504890123236
TEST_1030,0.5681523012820692
TEST_1031,0.5523746085435743
TEST_1032,0.5086045422509866
TEST_1033,0.5616936798106307
TEST_1034,0.550977571136058
TEST_1035,0.5747995567381071
TEST_1036,0.5372898450389543
TEST_1037,0.5015942533534441
TEST_1038,0.5414601073466221
TEST_1039,0.44991812996291874
TEST_1040,0.5582975824997517
TEST_1041,0.4600326420098074
TEST_1042,0.5217242962346159
TEST_1043,0.5743220060638303
TEST_1044,0.5029708923533798
TEST_1045,0.5556756911553689
TEST_1046,0.5337280449898332
TEST_1047,0.5240192596784772
TEST_1048,0.5541575949620389
TEST_1049,0.5235065640454155
TEST_1050,0.45818336480234406
TEST_1051,0.47719126384601723
TEST_1052,0.5225734725715099
TEST_1053,0.5972584247713062
TEST_1054,0.4904419301688988
TEST_1055,0.5122270671510915
TEST_1056,0.4451320653288801
TEST_1057,0.5323937358399824
TEST_1058,0.4709838670009564
TEST_1059,0.5841330845046133
TEST_1060,0.5843134169444384
TEST_1061,0.5070193742379253
TEST_1062,0.5977135654107766
TEST_1063,0.6051260765242815
TEST_1064,0.5382844690391034
TEST_1065,0.5300596299553924
TEST_1066,0.5028767318609961
TEST_1067,0.5527244695805027
TEST_1068,0.5280500632572899
TEST_1069,0.5085103852887453
TEST_1070,0.5405794112020516
TEST_1071,0.5491988854593208
TEST_1072,0.5174193034110111
TEST_1073,0.51119353796218
TEST_1074,0.55392036506209
TEST_1075,0.5625234466174172
TEST_1076,0.5747634510616485
TEST_1077,0.5607724677626131
TEST_1078,0.5578078918952527
TEST_1079,0.5854890714969934
TEST_1080,0.5362376851270452
TEST_1081,0.5274376418897965
TEST_1082,0.5200622952522608
TEST_1083,0.5028339485213731
TEST_1084,0.49757360610251955
TEST_1085,0.582411478781659
TEST_1086,0.5946776465847612
TEST_1087,0.429481314701572
TEST_1088,0.5055681807620211
TEST_1089,0.5088269579107293
TEST_1090,0.5075264279627639
TEST_1091,0.5098522679828786
TEST_1092,0.5526164855375469
TEST_1093,0.5523616781414057
TEST_1094,0.5493062281770982
TEST_1095,0.5685298350406885
TEST_1096,0.5916113151026468
TEST_1097,0.5387046671807733
TEST_1098,0.5604241606048733
TEST_1099,0.5249328617328644
TEST_1100,0.5724357477657421
TEST_1101,0.5245200493123542
TEST_1102,0.5212934281898857
TEST_1103,0.5690452946544552
TEST_1104,0.5756140442133307
TEST_1105,0.4884153336428803
TEST_1106,0.5704362808833586
TEST_1107,0.506911981478497
TEST_1108,0.49312384101133633
TEST_1109,0.5221174014511994
TEST_1110,0.5775500035969203
TEST_1111,0.5581018184623528
TEST_1112,0.6191952176360661
TEST_1113,0.5428276973519512
TEST_1114,0.5047788778193253
TEST_1115,0.5645999409166756
TEST_1116,0.6148359052856012
TEST_1117,0.5203286553373374
TEST_1118,0.5350585556244232
TEST_1119,0.5032523772895257
TEST_1120,0.5010434245277019
TEST_1121,0.5390189340333479
TEST_1122,0.5599086692767244
TEST_1123,0.5481429807213786
TEST_1124,0.4598478251075006
TEST_1125,0.4449688788407994
TEST_1126,0.5318428836558133
TEST_1127,0.49342195248224846
TEST_1128,0.5632167667590082
TEST_1129,0.5286606155177909
TEST_1130,0.5449074162778826
TEST_1131,0.4521941970072205
TEST_1132,0.5020325040053228
TEST_1133,0.48091559627094205
TEST_1134,0.5814924943625719
TEST_1135,0.5052505083848262
TEST_1136,0.5303950980036851
TEST_1137,0.4729202261783945
TEST_1138,0.45363964773327253
TEST_1139,0.5200468393173349
TEST_1140,0.5525953953959515
TEST_1141,0.515642225999866
TEST_1142,0.5228703497389121
TEST_1143,0.5256764588855555
TEST_1144,0.48806411573296543
TEST_1145,0.49927566045568594
TEST_1146,0.534257400901239
TEST_1147,0.5025763411974403
TEST_1148,0.4947377307667558
TEST_1149,0.5176416473911318
TEST_1150,0.517029858864626
TEST_1151,0.5320328064059481
TEST_1152,0.5649723506993737
TEST_1153,0.5012815689280962
TEST_1154,0.5419284336938177
TEST_1155,0.5538775489223954
TEST_1156,0.5366079161815616
TEST_1157,0.4886301705053624
TEST_1158,0.4895318124339469
TEST_1159,0.521156600651516
TEST_1160,0.5406432690268367
TEST_1161,0.5674243775304033
TEST_1162,0.4861477276785549
TEST_1163,0.5475237269946801
TEST_1164,0.5752232882825887
TEST_1165,0.6307668469404315
TEST_1166,0.5740438670642414
TEST_1167,0.555877903624511
TEST_1168,0.522568611803291
TEST_1169,0.5521948022169932
TEST_1170,0.4942584065395471
TEST_1171,0.5791546704456693
TEST_1172,0.5774272533286468
TEST_1173,0.521841579169421
TEST_1174,0.4932543301991531
TEST_1175,0.5429226107631581
TEST_1176,0.5062089075352987
TEST_1177,0.542189007643916
TEST_1178,0.5928190352396503
TEST_1179,0.5308735549172443
TEST_1180,0.5441952476327377
TEST_1181,0.5504881040472117
TEST_1182,0.5222390544267499
TEST_1183,0.5287915967123149
TEST_1184,0.4601055169807774
TEST_1185,0.49737048256313005
TEST_1186,0.44913488955366426
TEST_1187,0.5624478926225797
TEST_1188,0.5486908456244699
TEST_1189,0.5273205413578013
TEST_1190,0.5331767774239599
TEST_1191,0.5567206786455078
TEST_1192,0.513938821820043
TEST_1193,0.5943193039232137
TEST_1194,0.5365533965420027
TEST_1195,0.4727850264363761
TEST_1196,0.5021371690121148
TEST_1197,0.5435875707283166
TEST_1198,0.5334772239871876
TEST_1199,0.5500092280065273
TEST_1200,0.5314516018128493
TEST_1201,0.5184440577323838
TEST_1202,0.5036109676023957
TEST_1203,0.545745459647745
TEST_1204,0.4897526684095526
TEST_1205,0.47479624854023766
TEST_1206,0.549428950629897
TEST_1207,0.47967044983237417
TEST_1208,0.5164405933011534
TEST_1209,0.5290609071972235
TEST_1210,0.5170450904196257
TEST_1211,0.49551231423552894
TEST_1212,0.48908302333082393
TEST_1213,0.4894018951550669
TEST_1214,0.5217629885774445
TEST_1215,0.4091275395854475
TEST_1216,0.48763329977360653
TEST_1217,0.48178209228262364
TEST_1218,0.654127912677042
TEST_1219,0.5357309382694307
TEST_1220,0.48585882140562753
TEST_1221,0.5083518342544836
TEST_1222,0.5388258958036558
TEST_1223,0.5009843460533098
TEST_1224,0.446653753316395
TEST_1225,0.5046602864486671
TEST_1226,0.5228408780132642
TEST_1227,0.5598951942684857
TEST_1228,0.6176213102806397
TEST_1229,0.5732087868690632
TEST_1230,0.5368859163101768
TEST_1231,0.5598084866149089
TEST_1232,0.4585520584819642
TEST_1233,0.5588797283290807
TEST_1234,0.564955430803877
TEST_1235,0.5662424308994113
TEST_1236,0.5171661445362348
TEST_1237,0.4680065048281102
TEST_1238,0.5188097482789419
TEST_1239,0.5298145625244973
TEST_1240,0.5000699401100056
TEST_1241,0.5373384584651208
TEST_1242,0.4688850741199747
TEST_1243,0.5693457826814287
TEST_1244,0.5198942926356749
TEST_1245,0.5864769863747172
TEST_1246,0.5340490233710073
TEST_1247,0.4798456562061752
TEST_1248,0.4965579472355969
TEST_1249,0.5383993667069908
TEST_1250,0.5848168033526167
TEST_1251,0.5380301997744691
TEST_1252,0.5240611816182311
TEST_1253,0.4970236740659081
TEST_1254,0.47987693348421745
TEST_1255,0.5449616280914891
TEST_1256,0.5826585894983155
TEST_1257,0.5474191642696979
TEST_1258,0.5261818381107491
TEST_1259,0.5702801507872299
TEST_1260,0.5814226390014227
TEST_1261,0.5346905189727521
TEST_1262,0.6596095743214218
TEST_1263,0.5599055239663697
TEST_1264,0.5590401131599072
TEST_1265,0.49487100744951434
TEST_1266,0.5447409858464464
TEST_1267,0.5268869673041561
TEST_1268,0.524230918554099
TEST_1269,0.5588785678498042
TEST_1270,0.5380843992031474
TEST_1271,0.5371348407476965
TEST_1272,0.5916292249890126
TEST_1273,0.5241760745413598
TEST_1274,0.4830951664420076
TEST_1275,0.5433305009032586
TEST_1276,0.5884518908540282
TEST_1277,0.47246741955181193
TEST_1278,0.5264563585238529
TEST_1279,0.5069065680876955
TEST_1280,0.5335636796302563
TEST_1281,0.5712874741368593
TEST_1282,0.4700315835680447
TEST_1283,0.6035631216306937
TEST_1284,0.5124847495754941
TEST_1285,0.5634106031558973
TEST_1286,0.5532528141419759
TEST_1287,0.5432096576366063
TEST_1288,0.531823235833326
TEST_1289,0.4873116426859514
TEST_1290,0.48046935903821386
TEST_1291,0.5389083495448281
TEST_1292,0.5364310399305396
TEST_1293,0.5331932073048314
TEST_1294,0.5526886667662749
TEST_1295,0.5259729148901701
TEST_1296,0.5765001150328631
TEST_1297,0.5233201662628066
TEST_1298,0.48834151083263166
TEST_1299,0.5700208925254124
TEST_1300,0.5317883518808579
TEST_1301,0.5923938277712105
TEST_1302,0.5295037637148308
TEST_1303,0.4693987556146784
TEST_1304,0.5140379208305523
TEST_1305,0.556912700989029
TEST_1306,0.5579392346745733
TEST_1307,0.5239520301674578
TEST_1308,0.4995272337882632
TEST_1309,0.5712823291448109
TEST_1310,0.5222291424496024
TEST_1311,0.5128499764613855
TEST_1312,0.48758944977862473
TEST_1313,0.5105287046591229
TEST_1314,0.5435666774983327
TEST_1315,0.4766664688379435
TEST_1316,0.4978368874283521
TEST_1317,0.5133752210526927
TEST_1318,0.6006795286226531
TEST_1319,0.5717337179392273
TEST_1320,0.5519421566267398
TEST_1321,0.5628387519454536
TEST_1322,0.5401330452324895
TEST_1323,0.48984709288682293
TEST_1324,0.5100728055337995
TEST_1325,0.5453517100358807
TEST_1326,0.5724108453753814
TEST_1327,0.5762433564365385
TEST_1328,0.5132076282122215
TEST_1329,0.5343798631963669
TEST_1330,0.5837612973164771
TEST_1331,0.5051469045358772
TEST_1332,0.5397048655234691
TEST_1333,0.501356121600342
TEST_1334,0.45742397662918705
TEST_1335,0.5524575115550516
TEST_1336,0.5449484535106384
TEST_1337,0.5570416980631729
TEST_1338,0.5373730351516031
TEST_1339,0.5582552021113658
TEST_1340,0.5341930208025258
TEST_1341,0.5022737509412907
TEST_1342,0.5256442291984107
TEST_1343,0.5909398577401566
TEST_1344,0.5416353437368988
TEST_1345,0.5806996717599877
TEST_1346,0.5176490436238873
TEST_1347,0.5630549417053241
TEST_1348,0.4500087893743416
TEST_1349,0.48285644885176565
TEST_1350,0.5199072796109627
TEST_1351,0.6042809557701979
TEST_1352,0.5248980986745886
TEST_1353,0.5409541201845198
TEST_1354,0.5294147493822301
TEST_1355,0.5907782403033704
TEST_1356,0.5111372314321296
TEST_1357,0.5592075499590017
TEST_1358,0.5053041682679997
TEST_1359,0.5229052556936137
TEST_1360,0.4975545057160139
TEST_1361,0.5450457922609443
TEST_1362,0.544430278240207
TEST_1363,0.5391860193085981
TEST_1364,0.5214599893507859
TEST_1365,0.5057489682378308
TEST_1366,0.5225142193220687
TEST_1367,0.4915717771880501
TEST_1368,0.5318391586566243
TEST_1369,0.5125462648219697
TEST_1370,0.46414219132667267
TEST_1371,0.568638705528724
TEST_1372,0.5220889772434972
TEST_1373,0.49386450961564815
TEST_1374,0.4882034456633406
TEST_1375,0.5479148717123166
TEST_1376,0.5702770732777254
TEST_1377,0.5174968880630098
TEST_1378,0.5253426249817466
TEST_1379,0.6753791739081604
TEST_1380,0.4781967597673893
TEST_1381,0.5040476989740366
TEST_1382,0.5653083497917587
TEST_1383,0.5425788320627104
TEST_1384,0.5078247136702931
TEST_1385,0.5150153934131437
TEST_1386,0.524020756441515
TEST_1387,0.5960228713217406
TEST_1388,0.5311150305660459
TEST_1389,0.6061994436550276
TEST_1390,0.5366234414201356
TEST_1391,0.559673638737248
TEST_1392,0.437736931197262
TEST_1393,0.5574015494435722
TEST_1394,0.4972642351838857
TEST_1395,0.49673434361712393
TEST_1396,0.5739086618807593
TEST_1397,0.5156770131327368
TEST_1398,0.576996384758588
TEST_1399,0.5434367663591333
TEST_1400,0.5326471946426216
TEST_1401,0.5253532403951569
TEST_1402,0.5186002311388204
TEST_1403,0.5328846012561637
TEST_1404,0.5073183957460595
TEST_1405,0.55392803221845
TEST_1406,0.491184663170433
TEST_1407,0.49979905494305843
TEST_1408,0.48444211175792024
TEST_1409,0.4313370874261515
TEST_1410,0.5938551005789033
TEST_1411,0.5077650245688804
TEST_1412,0.5483044230637812
TEST_1413,0.49222367584856574
TEST_1414,0.5267297471293892
TEST_1415,0.532013723275508
TEST_1416,0.5295338932323753
TEST_1417,0.5319072434685491
TEST_1418,0.5668185865013831
TEST_1419,0.5499336327829105
TEST_1420,0.471122330576317
TEST_1421,0.5604877939743961
TEST_1422,0.45902205742647106
TEST_1423,0.5475229992475675
TEST_1424,0.5607534085754636
TEST_1425,0.46994740146216096
TEST_1426,0.5516876145144655
TEST_1427,0.5375501842030084
TEST_1428,0.5216789468312034
TEST_1429,0.5140006802951327
TEST_1430,0.5804823231168553
TEST_1431,0.5294908930144988
TEST_1432,0.4857007227391763
TEST_1433,0.4979095033521111
TEST_1434,0.4989237071745966
TEST_1435,0.4534776826618744
TEST_1436,0.4745281746138226
TEST_1437,0.5492126771395311
TEST_1438,0.5307168050871789
TEST_1439,0.5544725956128463
TEST_1440,0.5698906089467185
TEST_1441,0.5347828864106664
TEST_1442,0.550994646866201
TEST_1443,0.5111764165110111
TEST_1444,0.4475323513644546
TEST_1445,0.4872785929455198
TEST_1446,0.5347955833158424
TEST_1447,0.5055771464403757
TEST_1448,0.5125028326398052
TEST_1449,0.49003501194935994
TEST_1450,0.6410080951615548
TEST_1451,0.5369648695055234
TEST_1452,0.5103804132854783
TEST_1453,0.48599954251512334
TEST_1454,0.4776059053415421
TEST_1455,0.43234187450591377
TEST_1456,0.5776274252155607
TEST_1457,0.5125236044320663
TEST_1458,0.5058745741034785
TEST_1459,0.511092365623505
TEST_1460,0.552325826805253
TEST_1461,0.5407454455228206
TEST_1462,0.4680894186039835
TEST_1463,0.5248051102204999
TEST_1464,0.5315652990709713
TEST_1465,0.5602933990685655
TEST_1466,0.5690910266759007
TEST_1467,0.5369936941572598
TEST_1468,0.5362969813027341
TEST_1469,0.5517804094738918
TEST_1470,0.5039510483035747
TEST_1471,0.540722424623788
TEST_1472,0.5126822709124428
TEST_1473,0.5316892490670301
TEST_1474,0.5583124737297562
TEST_1475,0.5206636774204362
TEST_1476,0.6113412710116053
TEST_1477,0.5551016773988853
TEST_1478,0.5215833756872653
TEST_1479,0.5636014459436286
TEST_1480,0.5619205252921105
TEST_1481,0.4864454373381681
TEST_1482,0.5422428072277188
TEST_1483,0.5497509667850412
TEST_1484,0.5266604435784457
TEST_1485,0.5514411848249691
TEST_1486,0.5718974063541129
TEST_1487,0.483510796291466
TEST_1488,0.5571616723066841
TEST_1489,0.5021543243367097
TEST_1490,0.48775852515102114
TEST_1491,0.5617788438436686
TEST_1492,0.5354297383412129
TEST_1493,0.5790014543950928
TEST_1494,0.5006970368255533
TEST_1495,0.5360552700133329
TEST_1496,0.4651502410978389
TEST_1497,0.516360571691772
TEST_1498,0.538644679579276
TEST_1499,0.5755432579217797
TEST_1500,0.6187777712948999
TEST_1501,0.5922685852068004
TEST_1502,0.5167054841832028
TEST_1503,0.46681935802591756
TEST_1504,0.5949427390858785
TEST_1505,0.5005255749533551
TEST_1506,0.48929691311624757
TEST_1507,0.5351984407988938
TEST_1508,0.5173658977428043
TEST_1509,0.5111866490074323
TEST_1510,0.5136493901614633
TEST_1511,0.5011547543591611
TEST_1512,0.5544180446079797
TEST_1513,0.5728043990319007
TEST_1514,0.4862049676264056
TEST_1515,0.4880414091426379
TEST_1516,0.5228962629955837
TEST_1517,0.5290131039759903
TEST_1518,0.585103749433765
TEST_1519,0.5172262808093137
TEST_1520,0.52602166811666
TEST_1521,0.5345929439757445
TEST_1522,0.544784823820689
TEST_1523,0.5197961940486956
TEST_1524,0.48935773019208845
TEST_1525,0.4882449109870703
TEST_1526,0.5119075126256815
TEST_1527,0.535256759683487
TEST_1528,0.5217278328785635
TEST_1529,0.4924576969256148
TEST_1530,0.5469877030147985
TEST_1531,0.5060948231449469
TEST_1532,0.5592875021540652
TEST_1533,0.489512987548196
TEST_1534,0.5706971277297002
TEST_1535,0.563508566875658
TEST_1536,0.5400473269963175
TEST_1537,0.5971967881249611
TEST_1538,0.6436978166516778
TEST_1539,0.5302199249655337
TEST_1540,0.5859597346982144
TEST_1541,0.49369484995009105
TEST_1542,0.5411008767186823
TEST_1543,0.511670698804275
TEST_1544,0.6268353782946883
TEST_1545,0.510650871858056
TEST_1546,0.5647885985027431
TEST_1547,0.5006889723046116
TEST_1548,0.5435413646177762
TEST_1549,0.570137641439709
TEST_1550,0.6143844149665272
TEST_1551,0.5129335804453581
TEST_1552,0.5377645893014806
TEST_1553,0.5253272513896652
TEST_1554,0.5467173161636609
TEST_1555,0.5213047984010089
TEST_1556,0.5300935489837859
TEST_1557,0.5518254832651123
TEST_1558,0.5185309291943558
TEST_1559,0.5605503537133955
TEST_1560,0.4888547419781573
TEST_1561,0.49051931046032826
TEST_1562,0.49265143415264184
TEST_1563,0.547414869131132
TEST_1564,0.5448403567571347
TEST_1565,0.5493711370743974
TEST_1566,0.5198399605088043
TEST_1567,0.48634193352472715
TEST_1568,0.5971295398812452
TEST_1569,0.5759662058169541
TEST_1570,0.5247203788618414
TEST_1571,0.5749506092955401
TEST_1572,0.5225831451607854
TEST_1573,0.5994864590567045
TEST_1574,0.5705960321679422
TEST_1575,0.6053956834387159
TEST_1576,0.5565817661534662
TEST_1577,0.5658922469329231
TEST_1578,0.47214341869893117
TEST_1579,0.5294231258837471
TEST_1580,0.5874544979891428
TEST_1581,0.5808994306646047
TEST_1582,0.5717053358186731
TEST_1583,0.5646203636041427
TEST_1584,0.5223401943595235
TEST_1585,0.5647354950584079
TEST_1586,0.4909201466159729
TEST_1587,0.4683453471993738
TEST_1588,0.5405112724177019
TEST_1589,0.5361078724577257
TEST_1590,0.5311370051673436
TEST_1591,0.5012748096986409
TEST_1592,0.6073908148322505
TEST_1593,0.38854656314357977
TEST_1594,0.5382359561788235
TEST_1595,0.5174340543405637
TEST_1596,0.5299657363460638
TEST_1597,0.5164133560445923
TEST_1598,0.5934820313002609
TEST_1599,0.5205917985728756
TEST_1600,0.5421332679214084
TEST_1601,0.5197294005139895
TEST_1602,0.5456109078809087
TEST_1603,0.3638652895963909
TEST_1604,0.47968097865514325
TEST_1605,0.5551704685107428
TEST_1606,0.5527504624733465
TEST_1607,0.516645077656891
TEST_1608,0.47387217797563685
TEST_1609,0.5290414339043623
TEST_1610,0.5437876952306736
TEST_1611,0.5131114085406568
TEST_1612,0.5337792868309309
TEST_1613,0.48533436137872343
TEST_1614,0.5713108569758596
TEST_1615,0.5059432831278113
TEST_1616,0.5802419470097524
TEST_1617,0.5437264711441329
TEST_1618,0.5530802116777241
TEST_1619,0.5290205715547559
TEST_1620,0.49444952074526943
TEST_1621,0.5341528040380809
TEST_1622,0.5278115353242817
TEST_1623,0.536888193284574
TEST_1624,0.5348493678273338
TEST_1625,0.4630716987986873
TEST_1626,0.5534085904153689
TEST_1627,0.5265114545093194
TEST_1628,0.4926811189988716
TEST_1629,0.5355170938717838
TEST_1630,0.5726360125787917
TEST_1631,0.5247981606176133
TEST_1632,0.4816797854776255
TEST_1633,0.5010504472437727
TEST_1634,0.623699774500367
TEST_1635,0.5623822202775612
TEST_1636,0.5843861204526258
TEST_1637,0.5216929698803296
TEST_1638,0.508628310216054
TEST_1639,0.5920215282926428
TEST_1640,0.5612099869998768
TEST_1641,0.518607886898528
TEST_1642,0.5296248413353923
TEST_1643,0.5103575268734378
TEST_1644,0.5603289960694348
TEST_1645,0.5376452723537104
TEST_1646,0.5733732523380296
TEST_1647,0.5283520555324932
TEST_1648,0.5770327553861817
TEST_1649,0.4729127096823826
TEST_1650,0.5563629020304561
TEST_1651,0.5334195580738266
TEST_1652,0.5240080719070448
TEST_1653,0.5460748979208591
TEST_1654,0.5099507191729399
TEST_1655,0.5016357473812064
TEST_1656,0.5676960386540074
TEST_1657,0.5504088453804754
TEST_1658,0.5673209010204556
TEST_1659,0.5331136365559833
TEST_1660,0.4869000481491072
TEST_1661,0.5711681463014168
TEST_1662,0.6009557683731707
TEST_1663,0.5603335963932605
TEST_1664,0.5257034483413836
TEST_1665,0.555110390012731
TEST_1666,0.5405923611403428
TEST_1667,0.5259057880785816
TEST_1668,0.5923690436647759
TEST_1669,0.5619845729320142
TEST_1670,0.5427156339393914
TEST_1671,0.5540662889478495
TEST_1672,0.5017402452035908
TEST_1673,0.5439911006202439
TEST_1674,0.496382367425668
TEST_1675,0.5570529744797316
TEST_1676,0.5881712855818468
TEST_1677,0.4966472532816124
TEST_1678,0.559130198552107
TEST_1679,0.6136725733886353
TEST_1680,0.5412399053828528
TEST_1681,0.5681434724915795
TEST_1682,0.5277672058642242
TEST_1683,0.5491512014526722
TEST_1684,0.5313225876939905
TEST_1685,0.5394920272581921
TEST_1686,0.545913208461051
TEST_1687,0.47474387589021155
TEST_1688,0.5871271814449799
TEST_1689,0.5167232212588688
TEST_1690,0.4885358284522097
TEST_1691,0.5352239687035873
TEST_1692,0.5625516563962215
TEST_1693,0.5778247752641487
TEST_1694,0.5445284512746009
TEST_1695,0.47477038993365145
TEST_1696,0.5590463247677627
TEST_1697,0.5617823943080367
TEST_1698,0.5191228428127134
TEST_1699,0.500368717533594
TEST_1700,0.5829562838825681
TEST_1701,0.4958965456842031
TEST_1702,0.5472557273142957
TEST_1703,0.4613047419338153
TEST_1704,0.5127194939680307
TEST_1705,0.5405936155422529
TEST_1706,0.527166634394272
TEST_1707,0.5104476470781586
TEST_1708,0.5625461616627033
TEST_1709,0.4998601992920579
TEST_1710,0.5374991505202652
TEST_1711,0.5293101680427186
TEST_1712,0.43149544874653367
TEST_1713,0.49319478380944803
TEST_1714,0.5064256257102119
TEST_1715,0.4159289673120177
TEST_1716,0.5263999098400622
TEST_1717,0.45671663697248366
TEST_1718,0.5097987854906504
TEST_1719,0.5770105200725629
TEST_1720,0.5296996049397376
TEST_1721,0.5158128942671969
TEST_1722,0.5220514411655449
TEST_1723,0.5240480661781295
TEST_1724,0.5698721958579175
TEST_1725,0.5277252276397554
TEST_1726,0.5325688240164116
TEST_1727,0.5339671097492927
TEST_1728,0.5749700665371861
TEST_1729,0.4888088237455159
TEST_1730,0.4834419057242456
TEST_1731,0.5110571841181072
TEST_1732,0.4936189236538234
TEST_1733,0.48671130949420127
TEST_1734,0.5407721529077686
TEST_1735,0.4531229563541923
TEST_1736,0.542874517599514
TEST_1737,0.5293920971823632
TEST_1738,0.48082707436974104
TEST_1739,0.5565044362201701
TEST_1740,0.5867489873482556
TEST_1741,0.5232998241927868
TEST_1742,0.5906712556390933
TEST_1743,0.46918681760933384
TEST_1744,0.5122112832994623
TEST_1745,0.5109629265098817
TEST_1746,0.5053807798390404
TEST_1747,0.5642689210128038
TEST_1748,0.5305840184222332
TEST_1749,0.6268394553595882
TEST_1750,0.5162913418383178
TEST_1751,0.5880059836221274
TEST_1752,0.5428291077952926
TEST_1753,0.4816548291777603
TEST_1754,0.5226246130722849
