ID,성공확률
TEST_0879,0.5417422971975052
TEST_0880,0.5531003780329754
TEST_0881,0.5478096152489155
TEST_0882,0.5573515589643919
TEST_0883,0.5223596859952093
TEST_0884,0.6106301980612671
TEST_0885,0.5197093841751633
TEST_0886,0.5095614140483121
TEST_0887,0.5834555482194399
TEST_0888,0.5133504253535958
TEST_0889,0.5830533744877807
TEST_0890,0.5363492864560281
TEST_0891,0.5305998639858409
TEST_0892,0.4959088764293993
TEST_0893,0.5393070496936386
TEST_0894,0.5496718718756279
TEST_0895,0.5538581995707971
TEST_0896,0.5331614022989564
TEST_0897,0.5441919798812043
TEST_0898,0.5039029028019827
TEST_0899,0.4591612409870841
TEST_0900,0.5747270667579495
TEST_0901,0.472460967600013
TEST_0902,0.5176739617220524
TEST_0903,0.5095077636528084
TEST_0904,0.5207903335490798
TEST_0905,0.5051486598682648
TEST_0906,0.5615031415618507
TEST_0907,0.5844346185701291
TEST_0908,0.5346776483416794
TEST_0909,0.5058042283807016
TEST_0910,0.4967357108340886
TEST_0911,0.5509265098891564
TEST_0912,0.575529826890807
TEST_0913,0.4787761889942487
TEST_0914,0.5306889855502737
TEST_0915,0.5292969907141114
TEST_0916,0.5189481230570844
TEST_0917,0.567208466102649
TEST_0918,0.6061468223075066
TEST_0919,0.4566334388281396
TEST_0920,0.5359781958416343
TEST_0921,0.5217026047529458
TEST_0922,0.5132159116172575
TEST_0923,0.5443115590068245
TEST_0924,0.5347467314838682
TEST_0925,0.49895886959440744
TEST_0926,0.549026973733442
TEST_0927,0.5540744521455238
TEST_0928,0.5478784903345706
TEST_0929,0.5701677562762625
TEST_0930,0.5186579994142039
TEST_0931,0.5515217284548478
TEST_0932,0.5036051620088519
TEST_0933,0.5257918663447662
TEST_0934,0.5340426210982677
TEST_0935,0.5178663815119574
TEST_0936,0.6047694310042516
TEST_0937,0.5409459595223529
TEST_0938,0.6018943771205941
TEST_0939,0.5280898830613909
TEST_0940,0.4963381780628946
TEST_0941,0.49003445135620133
TEST_0942,0.5426605541478543
TEST_0943,0.5625289592295382
TEST_0944,0.5327583707938481
TEST_0945,0.5815868240164307
TEST_0946,0.5790494089437701
TEST_0947,0.5438359964212176
TEST_0948,0.4973759116824364
TEST_0949,0.49908577859589953
TEST_0950,0.5417466735803459
TEST_0951,0.5221299502053899
TEST_0952,0.518070377712173
TEST_0953,0.5994433056606845
TEST_0954,0.5077887220245676
TEST_0955,0.5289411821271778
TEST_0956,0.5475125869143713
TEST_0957,0.6059510054862438
TEST_0958,0.4470480853378689
TEST_0959,0.5610994869866776
TEST_0960,0.5506619999317183
TEST_0961,0.5200380897740599
TEST_0962,0.4815993116704378
TEST_0963,0.5526322973783722
TEST_0964,0.5448800097248616
TEST_0965,0.5767747237701576
TEST_0966,0.5286824656102553
TEST_0967,0.5870621064006862
TEST_0968,0.5596171324771635
TEST_0969,0.520468300151353
TEST_0970,0.5475858828459493
TEST_0971,0.6256130217902497
TEST_0972,0.5113779278653446
TEST_0973,0.5017946986519687
TEST_0974,0.5195005087990736
TEST_0975,0.5585259825522937
TEST_0976,0.5145021129756744
TEST_0977,0.5344189488874432
TEST_0978,0.5443693595212834
TEST_0979,0.5753134107473304
TEST_0980,0.5393414558672945
TEST_0981,0.5476864527055082
TEST_0982,0.5573858303396397
TEST_0983,0.29261506441621066
TEST_0984,0.4984347273038995
TEST_0985,0.4957575626267545
TEST_0986,0.49239642075735524
TEST_0987,0.503702789539179
TEST_0988,0.5572375080104072
TEST_0989,0.5276046671503503
TEST_0990,0.5711477774614886
TEST_0991,0.5484027893008943
TEST_0992,0.4988858011104311
TEST_0993,0.4876286834073819
TEST_0994,0.48830625526950533
TEST_0995,0.5544503885684765
TEST_0996,0.53554600737874
TEST_0997,0.5377401901063134
TEST_0998,0.4907288465889945
TEST_0999,0.4840971116987078
TEST_1000,0.5879741806181692
TEST_1001,0.5469141679074269
TEST_1002,0.5226394609928312
TEST_1003,0.5489619215848986
TEST_1004,0.5344968542779477
TEST_1005,0.6020261150056486
TEST_1006,0.5354323468657713
TEST_1007,0.5252207268112119
TEST_1008,0.556308766499592
TEST_1009,0.5588101740764051
TEST_1010,0.5367128240238925
TEST_1011,0.5415402694813964
TEST_1012,0.5349130188282545
TEST_1013,0.5556319699054371
TEST_1014,0.49653096508541855
TEST_1015,0.515989798755777
TEST_1016,0.5290882020624823
TEST_1017,0.5241185919825824
TEST_1018,0.49362912489145344
TEST_1019,0.5343862137501528
TEST_1020,0.5102550195760593
TEST_1021,0.5365062438173094
TEST_1022,0.5739331232516729
TEST_1023,0.5259996858913177
TEST_1024,0.5506504006900953
TEST_1025,0.5404076761449624
TEST_1026,0.5554384662368566
TEST_1027,0.5193453383620389
TEST_1028,0.5618504672044426
TEST_1029,0.5103814847519906
TEST_1030,0.5733116483226125
TEST_1031,0.5736703350629231
TEST_1032,0.5021123929220008
TEST_1033,0.49314964729277977
TEST_1034,0.5297804606696056
TEST_1035,0.5438927934583079
TEST_1036,0.576862455996529
TEST_1037,0.5568276842695382
TEST_1038,0.5794351921927453
TEST_1039,0.47355520574736804
TEST_1040,0.5264489628094092
TEST_1041,0.42158310578591957
TEST_1042,0.5092766365330752
TEST_1043,0.4864101282302752
TEST_1044,0.5025897779150224
TEST_1045,0.5900363047301639
TEST_1046,0.5608033511094498
TEST_1047,0.5467780321953251
TEST_1048,0.5766574557530001
TEST_1049,0.5458459101331284
TEST_1050,0.491191036795977
TEST_1051,0.4588689013739123
TEST_1052,0.5577362428941932
TEST_1053,0.5989494488270178
TEST_1054,0.5213896403671149
TEST_1055,0.5740886935061116
TEST_1056,0.5070857080856294
TEST_1057,0.5225992119439271
TEST_1058,0.4775572999510498
TEST_1059,0.5981539462387997
TEST_1060,0.5574417801440036
TEST_1061,0.4778289026899771
TEST_1062,0.5803547704130063
TEST_1063,0.54947231541049
TEST_1064,0.5667553552129859
TEST_1065,0.5230680591495763
TEST_1066,0.5099148146802147
TEST_1067,0.5321761760807546
TEST_1068,0.5593470189704901
TEST_1069,0.5106833818474096
TEST_1070,0.5185006563133803
TEST_1071,0.5255444089372903
TEST_1072,0.5244676360883276
TEST_1073,0.5155175467693803
TEST_1074,0.5570733146705704
TEST_1075,0.5509062926989833
TEST_1076,0.6213645643970239
TEST_1077,0.5174453282791301
TEST_1078,0.5338068457433542
TEST_1079,0.5834759684852346
TEST_1080,0.5147003889148989
TEST_1081,0.533549222422714
TEST_1082,0.5216948548365807
TEST_1083,0.526880885447012
TEST_1084,0.5707773224467045
TEST_1085,0.572242489229945
TEST_1086,0.5830304635947153
TEST_1087,0.49059597553620393
TEST_1088,0.49951485830739367
TEST_1089,0.5024573178128358
TEST_1090,0.554753503602995
TEST_1091,0.5363987797442606
TEST_1092,0.5410029978656873
TEST_1093,0.5439079061720663
TEST_1094,0.5514914523820648
TEST_1095,0.4929923342935104
TEST_1096,0.6282055827091431
TEST_1097,0.5708159655954557
TEST_1098,0.5426483362494109
TEST_1099,0.5270847941528423
TEST_1100,0.5284645794644303
TEST_1101,0.5660693440274213
TEST_1102,0.568736800640861
TEST_1103,0.5246665535491136
TEST_1104,0.5385726582566042
TEST_1105,0.5264563305009213
TEST_1106,0.5443442291054454
TEST_1107,0.5048787552646308
TEST_1108,0.48082550845305544
TEST_1109,0.5541034885292841
TEST_1110,0.593618689711603
TEST_1111,0.5591794599361943
TEST_1112,0.575818327951416
TEST_1113,0.5589110090428551
TEST_1114,0.5037469095529292
TEST_1115,0.5655894727656133
TEST_1116,0.5521782226987897
TEST_1117,0.5172151058194328
TEST_1118,0.534224230192646
TEST_1119,0.5885648741224803
TEST_1120,0.5187065508912723
TEST_1121,0.5430123709796725
TEST_1122,0.5264525714354319
TEST_1123,0.5255466316497114
TEST_1124,0.4971832546505454
TEST_1125,0.5157142286904022
TEST_1126,0.5763220503012411
TEST_1127,0.5439896911763843
TEST_1128,0.5426364339314723
TEST_1129,0.5116321219697222
TEST_1130,0.5555034535886644
TEST_1131,0.5270818885871785
TEST_1132,0.5075356590852902
TEST_1133,0.5298260334156377
TEST_1134,0.5746199077705796
TEST_1135,0.5174871620538863
TEST_1136,0.5487533446083888
TEST_1137,0.4934660783245769
TEST_1138,0.5221761998158293
TEST_1139,0.5344992977382479
TEST_1140,0.5601110538116615
TEST_1141,0.4770892269271002
TEST_1142,0.503564941823554
TEST_1143,0.5496642256335283
TEST_1144,0.49252427187482817
TEST_1145,0.535497222943181
TEST_1146,0.5317041963228752
TEST_1147,0.5354637962984815
TEST_1148,0.5114031968892461
TEST_1149,0.48781628307373315
TEST_1150,0.5114229865594976
TEST_1151,0.5101797023245008
TEST_1152,0.5536408010367627
TEST_1153,0.519865789865658
TEST_1154,0.5727943452174413
TEST_1155,0.547644794988637
TEST_1156,0.546086831522893
TEST_1157,0.49742583591443656
TEST_1158,0.5119207387800545
TEST_1159,0.5684668102290446
TEST_1160,0.5413217305603392
TEST_1161,0.5540431843070919
TEST_1162,0.5506670429103463
TEST_1163,0.5501377494868503
TEST_1164,0.5609356296154274
TEST_1165,0.6075843771386776
TEST_1166,0.5819308848639201
TEST_1167,0.5331886254412365
TEST_1168,0.5090108425094296
TEST_1169,0.5296912703084156
TEST_1170,0.4714977322738784
TEST_1171,0.5453625805161312
TEST_1172,0.5543498486734774
TEST_1173,0.5375350345471002
TEST_1174,0.518567900694011
TEST_1175,0.5555717579675932
TEST_1176,0.5321821415692102
TEST_1177,0.5247995306085471
TEST_1178,0.5474966717042222
TEST_1179,0.4919655745187645
TEST_1180,0.5493903824034766
TEST_1181,0.5061598455033054
TEST_1182,0.5362818279610785
TEST_1183,0.5371923405869298
TEST_1184,0.5159741299286889
TEST_1185,0.510040861629689
TEST_1186,0.47077426129107247
TEST_1187,0.5164089932265697
TEST_1188,0.5219277160929452
TEST_1189,0.5563625208149037
TEST_1190,0.5511415341260067
TEST_1191,0.5985269496792945
TEST_1192,0.42403949568060195
TEST_1193,0.5388588573418258
TEST_1194,0.5133999101170095
TEST_1195,0.5872022606459807
TEST_1196,0.515925481742285
TEST_1197,0.5611026231323589
TEST_1198,0.5456046843130951
TEST_1199,0.49939719468365235
TEST_1200,0.5229403994787051
TEST_1201,0.5110226713958683
TEST_1202,0.5037302246368334
TEST_1203,0.574896496868356
TEST_1204,0.5147828916293832
TEST_1205,0.5356759748235984
TEST_1206,0.4759306351081338
TEST_1207,0.5189841537523356
TEST_1208,0.5098054446684657
TEST_1209,0.5480476403999092
TEST_1210,0.5298889908740756
TEST_1211,0.5298807302719677
TEST_1212,0.5426989015038712
TEST_1213,0.4607676309278671
TEST_1214,0.5515446308877858
TEST_1215,0.48013705964355025
TEST_1216,0.49460881786483646
TEST_1217,0.5336747662564587
TEST_1218,0.6271726477261521
TEST_1219,0.5193481740775103
TEST_1220,0.5609965233316182
TEST_1221,0.555948051501414
TEST_1222,0.5308790344676239
TEST_1223,0.5247765811039422
TEST_1224,0.5293896430127695
TEST_1225,0.5258293067158161
TEST_1226,0.5258754511642286
TEST_1227,0.5487661139837051
TEST_1228,0.6219622444069176
TEST_1229,0.5348561267336549
TEST_1230,0.514450753153425
TEST_1231,0.5654920068598138
TEST_1232,0.4976944040161351
TEST_1233,0.5576598522212417
TEST_1234,0.47740889025327166
TEST_1235,0.5924803334834069
TEST_1236,0.5285659666827737
TEST_1237,0.5489523026351488
TEST_1238,0.5034110436945477
TEST_1239,0.5441128654552498
TEST_1240,0.506633914386443
TEST_1241,0.5225772007242672
TEST_1242,0.5411541470554379
TEST_1243,0.543140683641581
TEST_1244,0.5315025482029003
TEST_1245,0.5177716801261527
TEST_1246,0.5698627967057197
TEST_1247,0.4841806272794045
TEST_1248,0.5397860661868862
TEST_1249,0.5225193965562869
TEST_1250,0.5767450204276016
TEST_1251,0.532807035225219
TEST_1252,0.4991902595654929
TEST_1253,0.5375215195323861
TEST_1254,0.5336969075088348
TEST_1255,0.531541216307215
TEST_1256,0.5872759063631927
TEST_1257,0.5092681203297765
TEST_1258,0.5079618744430384
TEST_1259,0.5579324984889105
TEST_1260,0.5668196424987711
TEST_1261,0.523719417520613
TEST_1262,0.6152690090796096
TEST_1263,0.5042181643395194
TEST_1264,0.5757500396110066
TEST_1265,0.49271673184249287
TEST_1266,0.5588704845915444
TEST_1267,0.5555805436072587
TEST_1268,0.527966297839545
TEST_1269,0.5387099825071356
TEST_1270,0.5117066228468115
TEST_1271,0.5748722372561333
TEST_1272,0.541599002265461
TEST_1273,0.5133581390985917
TEST_1274,0.4714554443858112
TEST_1275,0.542471451616083
TEST_1276,0.5861930241216609
TEST_1277,0.47963889434847384
TEST_1278,0.5107438879603216
TEST_1279,0.5207932523823682
TEST_1280,0.5202545474583397
TEST_1281,0.5868994691347093
TEST_1282,0.5101896456456995
TEST_1283,0.5692091943194744
TEST_1284,0.48102896148701746
TEST_1285,0.5607169741809691
TEST_1286,0.5457419735386161
TEST_1287,0.5054550625656503
TEST_1288,0.5160700125832935
TEST_1289,0.5283537350031255
TEST_1290,0.5073940965599092
TEST_1291,0.516175855186821
TEST_1292,0.5136291311604211
TEST_1293,0.5583585103154722
TEST_1294,0.542515562630704
TEST_1295,0.49142589694521177
TEST_1296,0.6304739145849173
TEST_1297,0.5535763929544686
TEST_1298,0.5322469227370611
TEST_1299,0.5626057764855161
TEST_1300,0.5116376819206842
TEST_1301,0.5413262699676398
TEST_1302,0.5106504873840755
TEST_1303,0.5600644230676125
TEST_1304,0.545327011778115
TEST_1305,0.572176216018839
TEST_1306,0.5420590124555114
TEST_1307,0.519028472060536
TEST_1308,0.5313947119869863
TEST_1309,0.5516790683806062
TEST_1310,0.5401126695250639
TEST_1311,0.5355211317148832
TEST_1312,0.5338804966419751
TEST_1313,0.5151939087677574
TEST_1314,0.5499006769772014
TEST_1315,0.5487107631179038
TEST_1316,0.5853685946536078
TEST_1317,0.5473485285965801
TEST_1318,0.5647953498111704
TEST_1319,0.5616855522616927
TEST_1320,0.5278944453440949
TEST_1321,0.5326166701806573
TEST_1322,0.5548688395125382
TEST_1323,0.4858703043991832
TEST_1324,0.5341214483464655
TEST_1325,0.5597704608303902
TEST_1326,0.6073922874237669
TEST_1327,0.5466880799265851
TEST_1328,0.535188339560688
TEST_1329,0.5149708853162103
TEST_1330,0.5502621542359356
TEST_1331,0.4717705352789068
TEST_1332,0.5427471278650313
TEST_1333,0.558743072990454
TEST_1334,0.5078623016249312
TEST_1335,0.5162205856460862
TEST_1336,0.47252488254184627
TEST_1337,0.5436015933086402
TEST_1338,0.5119007926506111
TEST_1339,0.501207567822706
TEST_1340,0.5590835884602803
TEST_1341,0.4506202022216475
TEST_1342,0.5120692032712681
TEST_1343,0.5248131556410256
TEST_1344,0.522507665365108
TEST_1345,0.5407531437932056
TEST_1346,0.5136416422609501
TEST_1347,0.6023570115844917
TEST_1348,0.508061851235194
TEST_1349,0.5424986694555749
TEST_1350,0.5666318988147396
TEST_1351,0.6239572391633372
TEST_1352,0.5170247399338532
TEST_1353,0.562532475302184
TEST_1354,0.5261523722860741
TEST_1355,0.5294376446550173
TEST_1356,0.5109230362699062
TEST_1357,0.5605831595704615
TEST_1358,0.5310941336155173
TEST_1359,0.5133955488154691
TEST_1360,0.46976444744946
TEST_1361,0.5804410861284426
TEST_1362,0.5673126653744883
TEST_1363,0.5087437003665383
TEST_1364,0.5709852151264255
TEST_1365,0.5056546337562249
TEST_1366,0.5266590265102855
TEST_1367,0.5697177475014129
TEST_1368,0.4897901336951984
TEST_1369,0.5088343211246951
TEST_1370,0.5318300263660098
TEST_1371,0.5547160313647834
TEST_1372,0.552182566260504
TEST_1373,0.5208751230572274
TEST_1374,0.5015095635309031
TEST_1375,0.49534075437384306
TEST_1376,0.6000922720680726
TEST_1377,0.4638690318754511
TEST_1378,0.5023782231786204
TEST_1379,0.6100467199789844
TEST_1380,0.5086472169649108
TEST_1381,0.5286337585314822
TEST_1382,0.6145905216486849
TEST_1383,0.601470225205926
TEST_1384,0.44979641263682923
TEST_1385,0.5036408354739685
TEST_1386,0.5418826125696259
TEST_1387,0.522429188278034
TEST_1388,0.581733686237616
TEST_1389,0.5818231004470614
TEST_1390,0.5093207986463212
TEST_1391,0.5929067308249037
TEST_1392,0.4477011280556654
TEST_1393,0.5459356087761388
TEST_1394,0.5578518111423288
TEST_1395,0.4841279110913588
TEST_1396,0.57176728269055
TEST_1397,0.551718391193985
TEST_1398,0.5775903078540862
TEST_1399,0.5456932007903043
TEST_1400,0.512875527656152
TEST_1401,0.5299228805527129
TEST_1402,0.5309871435999243
TEST_1403,0.5399867554017472
TEST_1404,0.4983358731333211
TEST_1405,0.5704282787228974
TEST_1406,0.5543863600733064
TEST_1407,0.5123424497696656
TEST_1408,0.5188374783627783
TEST_1409,0.48462718920756487
TEST_1410,0.5665876307047285
TEST_1411,0.4706740690120886
TEST_1412,0.5745613206328666
TEST_1413,0.5108693641842372
TEST_1414,0.5116049513735652
TEST_1415,0.5374046749952689
TEST_1416,0.5720641252766314
TEST_1417,0.5527586348155162
TEST_1418,0.533583357189016
TEST_1419,0.5424221402689408
TEST_1420,0.5141586762836927
TEST_1421,0.5319705304314961
TEST_1422,0.5014172157183465
TEST_1423,0.5380648566972988
TEST_1424,0.5290852182059557
TEST_1425,0.49511065603762655
TEST_1426,0.5472449046894187
TEST_1427,0.541430955140993
TEST_1428,0.5445563770633705
TEST_1429,0.5523138985710235
TEST_1430,0.5157195226454313
TEST_1431,0.5613675712636952
TEST_1432,0.5161372562072802
TEST_1433,0.5564817043921905
TEST_1434,0.5123740446584115
TEST_1435,0.5059985425963602
TEST_1436,0.5210665731587512
TEST_1437,0.5284114358989862
TEST_1438,0.5384103302040694
TEST_1439,0.5195658850838522
TEST_1440,0.5996734583797566
TEST_1441,0.535493171023356
TEST_1442,0.5566596778089329
TEST_1443,0.5182327930134554
TEST_1444,0.5038148416216419
TEST_1445,0.49592997989050275
TEST_1446,0.5547938213514079
TEST_1447,0.4960045639791894
TEST_1448,0.4847007409503192
TEST_1449,0.51402009760224
TEST_1450,0.5821913820560423
TEST_1451,0.5333380513065429
TEST_1452,0.4751717589148644
TEST_1453,0.5372147217073668
TEST_1454,0.5311125726733802
TEST_1455,0.46929522806211
TEST_1456,0.5515493353612261
TEST_1457,0.5377191282092587
TEST_1458,0.5105938094543819
TEST_1459,0.5174331675110594
TEST_1460,0.6315017690623373
TEST_1461,0.5208900309004509
TEST_1462,0.5139147662853162
TEST_1463,0.5121477424476255
TEST_1464,0.5600518883536103
TEST_1465,0.5230434812623961
TEST_1466,0.5798104111964812
TEST_1467,0.5338617134227845
TEST_1468,0.463412439801381
TEST_1469,0.5355555552130336
TEST_1470,0.5416857341131525
TEST_1471,0.5462004038923166
TEST_1472,0.5463404492181889
TEST_1473,0.5282667122674899
TEST_1474,0.5680366847360738
TEST_1475,0.5560300504788943
TEST_1476,0.6148463703909616
TEST_1477,0.5801195850241632
TEST_1478,0.5345974727330136
TEST_1479,0.4775514306772212
TEST_1480,0.5069718038902111
TEST_1481,0.5374398018685316
TEST_1482,0.5374952835004206
TEST_1483,0.5173660065697026
TEST_1484,0.5323100796784095
TEST_1485,0.5267210713567274
TEST_1486,0.5499356753560967
TEST_1487,0.5128246834455438
TEST_1488,0.5494186128957115
TEST_1489,0.5490092615841964
TEST_1490,0.5430903588004561
TEST_1491,0.5504041828964268
TEST_1492,0.5089124318977928
TEST_1493,0.5513764420795277
TEST_1494,0.5271978543422374
TEST_1495,0.5426475871724976
TEST_1496,0.5360467328978246
TEST_1497,0.5521028495472827
TEST_1498,0.44046627534637023
TEST_1499,0.5573810759810395
TEST_1500,0.6072462411421884
TEST_1501,0.5749586164332979
TEST_1502,0.5378189211920206
TEST_1503,0.4937479763872922
TEST_1504,0.5436072442952077
TEST_1505,0.518568161753246
TEST_1506,0.5104422037310733
TEST_1507,0.5030605375284153
TEST_1508,0.5755948513373931
TEST_1509,0.5368801090096731
TEST_1510,0.5029926042673252
TEST_1511,0.5098485590978642
TEST_1512,0.5132425588292255
TEST_1513,0.5907907620399687
TEST_1514,0.5261149243200773
TEST_1515,0.5003110466128577
TEST_1516,0.5108605395950081
TEST_1517,0.5242909139060316
TEST_1518,0.6088003395355321
TEST_1519,0.5790539459270769
TEST_1520,0.5425931989907586
TEST_1521,0.5632437531601925
TEST_1522,0.5644598916952983
TEST_1523,0.5250357029608267
TEST_1524,0.5158621580855176
TEST_1525,0.4847900231573107
TEST_1526,0.5051418037087001
TEST_1527,0.5102545691527732
TEST_1528,0.5817309978147133
TEST_1529,0.5156257397851565
TEST_1530,0.5633021156264659
TEST_1531,0.5022002045644703
TEST_1532,0.5448758117895751
TEST_1533,0.48678281243358085
TEST_1534,0.5917465758024918
TEST_1535,0.5152339263643521
TEST_1536,0.5566076933306968
TEST_1537,0.5701993794314912
TEST_1538,0.6470281719373494
TEST_1539,0.5212707362051379
TEST_1540,0.5776159526400164
TEST_1541,0.5147403337639157
TEST_1542,0.5645957529374626
TEST_1543,0.5235773964642148
TEST_1544,0.6063841657807425
TEST_1545,0.47937675217356
TEST_1546,0.5726334979112875
TEST_1547,0.5070361375210652
TEST_1548,0.4968890578552147
TEST_1549,0.530288437591094
TEST_1550,0.5981637004181337
TEST_1551,0.5741480252777738
TEST_1552,0.5295176919989164
TEST_1553,0.5724055455672787
TEST_1554,0.5693967748941648
TEST_1555,0.5808897517349002
TEST_1556,0.5498407743505872
TEST_1557,0.5675199124878711
TEST_1558,0.5210612459585056
TEST_1559,0.5366532537093832
TEST_1560,0.487054884589578
TEST_1561,0.5294841090220236
TEST_1562,0.5059943446736357
TEST_1563,0.576704353022706
TEST_1564,0.5196733718757144
TEST_1565,0.5361308920532012
TEST_1566,0.508491971722026
TEST_1567,0.49497674113561696
TEST_1568,0.548073076748441
TEST_1569,0.5177072219655937
TEST_1570,0.5188377652961811
TEST_1571,0.5382854634262085
TEST_1572,0.5415362653669707
TEST_1573,0.5473089485929757
TEST_1574,0.5654354576995063
TEST_1575,0.5410175373280481
TEST_1576,0.5311173890544849
TEST_1577,0.5560594322915295
TEST_1578,0.48170578870203473
TEST_1579,0.4956411303626766
TEST_1580,0.586594372483096
TEST_1581,0.5536393714889611
TEST_1582,0.5924187538075589
TEST_1583,0.5455861150419076
TEST_1584,0.5653267026726033
TEST_1585,0.5323204020216349
TEST_1586,0.5142972516709192
TEST_1587,0.39892674167881836
TEST_1588,0.5793697683116592
TEST_1589,0.5788493658287269
TEST_1590,0.5291388501573815
TEST_1591,0.5458221176776941
TEST_1592,0.573519054316334
TEST_1593,0.4930132192064526
TEST_1594,0.569948908342037
TEST_1595,0.5081269127752558
TEST_1596,0.5414185827341049
TEST_1597,0.4939360639690448
TEST_1598,0.5542179179064262
TEST_1599,0.5150477434797166
TEST_1600,0.5289774952242995
TEST_1601,0.5446436541720159
TEST_1602,0.48782114086128897
TEST_1603,0.5250491709685691
TEST_1604,0.5116242526843656
TEST_1605,0.5275624007089087
TEST_1606,0.5474460592414726
TEST_1607,0.5224586458623294
TEST_1608,0.5043766961354577
TEST_1609,0.5269101703503196
TEST_1610,0.5075016939446624
TEST_1611,0.49757229503009737
TEST_1612,0.5794107565699026
TEST_1613,0.464871521647643
TEST_1614,0.5935912852287443
TEST_1615,0.5337537026410238
TEST_1616,0.520107858389836
TEST_1617,0.5323242844744343
TEST_1618,0.5333271611380757
TEST_1619,0.5112230078432032
TEST_1620,0.525824664708934
TEST_1621,0.5273507993747508
TEST_1622,0.5471891732490216
TEST_1623,0.5263215272354804
TEST_1624,0.5522498375380899
TEST_1625,0.5128326724120217
TEST_1626,0.5496856741571724
TEST_1627,0.5829852286845679
TEST_1628,0.5764595356742904
TEST_1629,0.5443567433520099
TEST_1630,0.54605279101441
TEST_1631,0.5008620695431378
TEST_1632,0.4949409821436932
TEST_1633,0.5475041355753665
TEST_1634,0.5549770630706091
TEST_1635,0.5557225600096359
TEST_1636,0.5471486955684547
TEST_1637,0.5164572105896706
TEST_1638,0.5443782102049894
TEST_1639,0.5535453896280517
TEST_1640,0.5210963172658067
TEST_1641,0.5050247748387738
TEST_1642,0.5536571428079495
TEST_1643,0.5148908414091152
TEST_1644,0.6029691126180424
TEST_1645,0.5150887509619372
TEST_1646,0.5819772796803707
TEST_1647,0.5362701877287994
TEST_1648,0.5431408483954069
TEST_1649,0.529872357052999
TEST_1650,0.5544661386418543
TEST_1651,0.5653210035803525
TEST_1652,0.532681058589096
TEST_1653,0.5275261038046407
TEST_1654,0.5707709854406565
TEST_1655,0.4909194525193354
TEST_1656,0.5204162378992999
TEST_1657,0.5262956363589637
TEST_1658,0.5727091593380712
TEST_1659,0.5680246861899837
TEST_1660,0.546083657359582
TEST_1661,0.5703436690717324
TEST_1662,0.5670273808777045
TEST_1663,0.5918035766052947
TEST_1664,0.5793257823652433
TEST_1665,0.5597628182317143
TEST_1666,0.5253692928730916
TEST_1667,0.4877493978567729
TEST_1668,0.5782849395230668
TEST_1669,0.5587462443645191
TEST_1670,0.5467226739503936
TEST_1671,0.5150224033478807
TEST_1672,0.4867404234772672
TEST_1673,0.5039892027632861
TEST_1674,0.5220217137575129
TEST_1675,0.5106660755100425
TEST_1676,0.5467748277592619
TEST_1677,0.5050535355161476
TEST_1678,0.5549513607126422
TEST_1679,0.5875154488192388
TEST_1680,0.5123050723913329
TEST_1681,0.5071273231105043
TEST_1682,0.5100553336334388
TEST_1683,0.5929951616946834
TEST_1684,0.5522506217570221
TEST_1685,0.5421706771761624
TEST_1686,0.5445180152637475
TEST_1687,0.5117793722049157
TEST_1688,0.5462710657419688
TEST_1689,0.5245060904276657
TEST_1690,0.5527221215719518
TEST_1691,0.5390148274239667
TEST_1692,0.5478941253945661
TEST_1693,0.6240939669224408
TEST_1694,0.562092792611267
TEST_1695,0.49899985515625206
TEST_1696,0.5555921347502305
TEST_1697,0.5517677481748618
TEST_1698,0.5483473306754792
TEST_1699,0.516874186478627
TEST_1700,0.6102917568891345
TEST_1701,0.5159429434857395
TEST_1702,0.5734811543073073
TEST_1703,0.4951623466706232
TEST_1704,0.5199288628865636
TEST_1705,0.5077961109424494
TEST_1706,0.5324344783154484
TEST_1707,0.5206389135883249
TEST_1708,0.5607718411065291
TEST_1709,0.5143052834142957
TEST_1710,0.5164001449683693
TEST_1711,0.5585976750083573
TEST_1712,0.5193218515956698
TEST_1713,0.517445046304004
TEST_1714,0.46610701710065255
TEST_1715,0.4085143957870925
TEST_1716,0.5706445055105382
TEST_1717,0.5075498113305735
TEST_1718,0.5331052892530325
TEST_1719,0.5548732872871628
TEST_1720,0.5247810526721856
TEST_1721,0.5204266862389404
TEST_1722,0.5790525046343591
TEST_1723,0.5542113343865795
TEST_1724,0.540278284831911
TEST_1725,0.5413388725268704
TEST_1726,0.5416560151591493
TEST_1727,0.5756386796816243
TEST_1728,0.5537023650312183
TEST_1729,0.5172995683197914
TEST_1730,0.5202674321571633
TEST_1731,0.5040752269310026
TEST_1732,0.5738800962314942
TEST_1733,0.5060828529806043
TEST_1734,0.5625840748193632
TEST_1735,0.5120163954267558
TEST_1736,0.611410880352462
TEST_1737,0.5639805382780275
TEST_1738,0.4919374996341541
TEST_1739,0.5215447090979722
TEST_1740,0.566579650740064
TEST_1741,0.5045795326379072
TEST_1742,0.5557258407844916
TEST_1743,0.5025562617706514
TEST_1744,0.5012917025360502
TEST_1745,0.5441899461159385
TEST_1746,0.47689543881770297
TEST_1747,0.520249077982617
TEST_1748,0.5113986482561901
TEST_1749,0.596432225570221
TEST_1750,0.5382961171482437
TEST_1751,0.5722948460234624
TEST_1752,0.5504075172268711
TEST_1753,0.512258702207858
TEST_1754,0.5314800979022892
